id,m,si,orient,off,curves,patch_ov,angles,lengths,whichEdge,mapping,iso_criteria,deep_criteria,aniso,min_block,block_criteria,block_bound,min_angle,spike_fatal,edge_ratio,on_clamp,vertex_figure,vdeg_match,homeo,wp,orbifold,evidence
342,6,0,1,2,UUUUUU,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 2 0 2 0 2,"3,4,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_6 6_2,p31m,3*3,L3
342,6,0,1,3,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_6 6_2,p31m,3*3,L3
342,6,0,1,4,UUUUUU,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 2 0 2 0 2,"3,4,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_6 6_2,p31m,3*3,L3
342,6,0,1,5,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_6 6_2,p31m,3*3,L3
383,6,0,0,0,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_2 6_6,p3m1,*333,L3
383,6,0,0,1,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_2 6_6,p3m1,*333,L3
383,6,0,0,2,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_2 6_6,p3m1,*333,L3
383,6,0,0,3,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_2 6_6,p3m1,*333,L3
383,6,0,0,4,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_2 6_6,p3m1,*333,L3
383,6,0,0,5,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_2 6_6,p3m1,*333,L3
383,6,0,1,0,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_2 6_6,p3m1,*333,L3
383,6,0,1,1,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_2 6_6,p3m1,*333,L3
383,6,0,1,2,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_2 6_6,p3m1,*333,L3
383,6,0,1,3,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_2 6_6,p3m1,*333,L3
383,6,0,1,4,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_2 6_6,p3m1,*333,L3
383,6,0,1,5,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_2 6_6,p3m1,*333,L3
385,6,0,0,3,IIIIII,not tested,180.00 60.00 180.00 60.00 180.00 60.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,5,6,8",,no (tile),,,,60.00,,1.0000,,4,yes,4_2 4_2,pmg,22*,L3
385,6,0,0,5,IIIIII,not tested,180.00 60.00 180.00 60.00 180.00 60.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,5,6,8",,no (tile),,,,60.00,,1.0000,,4,yes,4_2 4_2,pmg,22*,L3
385,6,0,1,1,IIIIII,not tested,180.00 60.00 180.00 60.00 180.00 60.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,5,6,8",,no (tile),,,,60.00,,1.0000,,4,yes,4_2 4_2,pmg,22*,L3
385,6,0,1,3,IIIIII,not tested,180.00 60.00 180.00 60.00 180.00 60.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,5,6,8",,no (tile),,,,60.00,,1.0000,,4,yes,4_2 4_2,pmg,22*,L3
385,6,1,0,0,IIIIII,not tested,60.00 180.00 60.00 180.00 60.00 180.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,5,6,8",,no (tile),,,,60.00,,1.0000,,4,yes,4_2 4_2,pmg,22*,L3
385,6,1,0,4,IIIIII,not tested,60.00 180.00 60.00 180.00 60.00 180.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,5,6,8",,no (tile),,,,60.00,,1.0000,,4,yes,4_2 4_2,pmg,22*,L3
385,6,1,1,0,IIIIII,not tested,60.00 180.00 60.00 180.00 60.00 180.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,5,6,8",,no (tile),,,,60.00,,1.0000,,4,yes,4_2 4_2,pmg,22*,L3
385,6,1,1,2,IIIIII,not tested,60.00 180.00 60.00 180.00 60.00 180.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,5,6,8",,no (tile),,,,60.00,,1.0000,,4,yes,4_2 4_2,pmg,22*,L3
408,6,0,0,2,IIIIII,not tested,180.00 60.00 180.00 60.00 180.00 60.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,5,6,8",,no (tile),,,,60.00,,1.0000,,4,yes,4_4 4_4,pm,1**,L2
408,6,0,0,4,IIIIII,not tested,180.00 60.00 180.00 60.00 180.00 60.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,5,6,8",,no (tile),,,,60.00,,1.0000,,4,yes,4_4 4_4,pm,1**,L2
408,6,0,1,2,IIIIII,not tested,180.00 60.00 180.00 60.00 180.00 60.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,5,6,8",,no (tile),,,,60.00,,1.0000,,4,yes,4_4 4_4,pm,1**,L2
408,6,0,1,4,IIIIII,not tested,180.00 60.00 180.00 60.00 180.00 60.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,5,6,8",,no (tile),,,,60.00,,1.0000,,4,yes,4_4 4_4,pm,1**,L2
408,6,1,0,2,IIIIII,not tested,60.00 180.00 60.00 180.00 60.00 180.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,5,6,8",,no (tile),,,,60.00,,1.0000,,4,yes,4_4 4_4,pm,1**,L2
408,6,1,0,4,IIIIII,not tested,60.00 180.00 60.00 180.00 60.00 180.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,5,6,8",,no (tile),,,,60.00,,1.0000,,4,yes,4_4 4_4,pm,1**,L2
408,6,1,1,2,IIIIII,not tested,60.00 180.00 60.00 180.00 60.00 180.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,5,6,8",,no (tile),,,,60.00,,1.0000,,4,yes,4_4 4_4,pm,1**,L2
408,6,1,1,4,IIIIII,not tested,60.00 180.00 60.00 180.00 60.00 180.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,5,6,8",,no (tile),,,,60.00,,1.0000,,4,yes,4_4 4_4,pm,1**,L2
422,6,0,0,0,SSSSSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,4,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_6 6_2,p6,632,L3
422,6,0,0,1,SSSSSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,4,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_6 6_2,p6,632,L3
422,6,0,0,2,SSSSSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,4,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_6 6_2,p6,632,L3
422,6,0,0,3,SSSSSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,4,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_6 6_2,p6,632,L3
422,6,0,0,4,SSSSSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,4,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_6 6_2,p6,632,L3
422,6,0,0,5,SSSSSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,4,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_6 6_2,p6,632,L3
422,6,0,1,0,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_6 6_2,p6,632,L3
422,6,0,1,1,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_6 6_2,p6,632,L3
422,6,0,1,2,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_6 6_2,p6,632,L3
422,6,0,1,3,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_6 6_2,p6,632,L3
422,6,0,1,4,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_6 6_2,p6,632,L3
422,6,0,1,5,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_6 6_2,p6,632,L3
520,6,0,0,0,IIIIII,not tested,90.00 180.00 90.00 90.00 180.00 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 2 0 0 2,0 0 0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,3 4,yes,4_1 5_1,cmm,2*22,L3
520,6,0,1,2,IIIIII,not tested,90.00 180.00 90.00 90.00 180.00 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 2 0 0 2,0 0 0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,3 4,yes,4_1 5_1,cmm,2*22,L3
527,6,0,0,2,IIIIII,not tested,90.00 180.00 90.00 90.00 180.00 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,3 4,yes,4_2 5_2,cmm,2*22,L3
527,6,0,0,5,IIIIII,not tested,90.00 180.00 90.00 90.00 180.00 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,3 4,yes,4_2 5_2,cmm,2*22,L3
527,6,0,1,0,IIIIII,not tested,90.00 180.00 90.00 90.00 180.00 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,3 4,yes,4_2 5_2,cmm,2*22,L3
527,6,0,1,3,IIIIII,not tested,90.00 180.00 90.00 90.00 180.00 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,3 4,yes,4_2 5_2,cmm,2*22,L3
558,6,0,0,0,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_2,cmm,2*22,L3
558,6,0,0,1,ISSISS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 1 0 1 1,0 0 1 0 0 1,"1,2,3,4,5,6",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_2,cmm,2*22,L3
558,6,0,0,2,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_2,cmm,2*22,L3
558,6,0,0,3,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_2,cmm,2*22,L3
558,6,0,0,4,ISSISS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 1 0 1 1,0 0 1 0 0 1,"1,2,3,4,5,6",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_2,cmm,2*22,L3
558,6,0,0,5,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_2,cmm,2*22,L3
558,6,0,1,0,ISSISS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 1 0 1 1,0 0 1 0 0 1,"1,2,3,4,5,6",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_2,cmm,2*22,L3
558,6,0,1,1,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_2,cmm,2*22,L3
558,6,0,1,2,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_2,cmm,2*22,L3
558,6,0,1,3,ISSISS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 1 0 1 1,0 0 1 0 0 1,"1,2,3,4,5,6",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_2,cmm,2*22,L3
558,6,0,1,4,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_2,cmm,2*22,L3
558,6,0,1,5,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_2,cmm,2*22,L3
623,6,0,0,0,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_3 6_6,cmm,2*22,L3
623,6,0,0,1,ISSISS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 1 0 1 1,0 0 1 0 0 1,"1,2,3,4,5,6",,no (tile),,,,120.00,,1.0000,,3,yes,6_3 6_6,cmm,2*22,L3
623,6,0,0,2,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_3 6_6,cmm,2*22,L3
623,6,0,0,3,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_3 6_6,cmm,2*22,L3
623,6,0,0,4,ISSISS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 1 0 1 1,0 0 1 0 0 1,"1,2,3,4,5,6",,no (tile),,,,120.00,,1.0000,,3,yes,6_3 6_6,cmm,2*22,L3
623,6,0,0,5,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_3 6_6,cmm,2*22,L3
623,6,0,1,0,ISSISS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 1 0 1 1,0 0 1 0 0 1,"1,2,3,4,5,6",,no (tile),,,,120.00,,1.0000,,3,yes,6_3 6_6,cmm,2*22,L3
623,6,0,1,1,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_3 6_6,cmm,2*22,L3
623,6,0,1,2,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_3 6_6,cmm,2*22,L3
623,6,0,1,3,ISSISS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 1 0 1 1,0 0 1 0 0 1,"1,2,3,4,5,6",,no (tile),,,,120.00,,1.0000,,3,yes,6_3 6_6,cmm,2*22,L3
623,6,0,1,4,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_3 6_6,cmm,2*22,L3
623,6,0,1,5,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_3 6_6,cmm,2*22,L3
844,6,0,0,0,IIIIII,not tested,90.00 180.00 90.00 90.00 180.00 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 2 0 0 2,0 0 0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,3 4,yes,5_2 5_2,pmm,*2222,L2
844,6,0,1,2,IIIIII,not tested,90.00 180.00 90.00 90.00 180.00 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 2 0 0 2,0 0 0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,3 4,yes,5_2 5_2,pmm,*2222,L2
877,6,1,0,0,IIIIII,not tested,90.00 180.00 90.00 90.00 180.00 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 3 3 0,0 0 0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,3 4,yes,4_2 6_2,cmm,2*22,L3
877,6,1,0,3,IIIIII,not tested,90.00 180.00 90.00 90.00 180.00 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 2 2 2 2,0 0 0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,3 4,yes,4_2 6_2,cmm,2*22,L3
877,6,1,1,2,IIIIII,not tested,90.00 180.00 90.00 90.00 180.00 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 3 3 0,0 0 0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,3 4,yes,4_2 6_2,cmm,2*22,L3
877,6,1,1,5,IIIIII,not tested,90.00 180.00 90.00 90.00 180.00 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 2 2 2 2,0 0 0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,3 4,yes,4_2 6_2,cmm,2*22,L3
880,6,0,0,0,IIIIII,not tested,90.00 180.00 90.00 90.00 180.00 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,3 4,yes,5_4 5_4,cmm,2*22,L2
880,6,0,1,2,IIIIII,not tested,90.00 180.00 90.00 90.00 180.00 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,3 4,yes,5_4 5_4,cmm,2*22,L2
887,6,0,0,3,IIISIS,not tested,37.31 180.00 180.00 37.31 142.69 142.69,1.0000 1.2151 1.0000 1.2572 1.2151 1.2572,0 1 0 3 1 3,0 0 0 0 0 1,"1,5,6",,no (tile),,,,37.31,,0.7954,,3 4,yes,4_3 6_3,cmm,2*22,L2
887,6,0,1,0,IIISIS,not tested,37.31 180.00 180.00 37.31 142.69 142.69,1.0000 1.2151 1.0000 1.2572 1.2151 1.2572,0 1 0 3 1 3,0 0 0 0 0 1,"1,5,6",,no (tile),,,,37.31,,0.7954,,3 4,yes,4_3 6_3,cmm,2*22,L2
973,6,0,0,3,SSISSI,not tested,83.59 192.83 83.59 96.41 167.17 96.41,1.0000 1.0000 0.9560 1.0000 1.0000 0.9560,0 0 2 0 0 2,0 1 0 1 0 0,"1,2,3,4,5,6",,no (tile),,,,83.59,,0.9560,,3 4,yes,5_1 5_1,pmg,22*,L2
973,6,0,1,5,SSISSI,not tested,83.59 192.83 83.59 96.41 167.17 96.41,1.0000 1.0000 0.9560 1.0000 1.0000 0.9560,0 0 2 0 0 2,0 1 0 1 0 0,"1,2,3,4,5,6",,no (tile),,,,83.59,,0.9560,,3 4,yes,5_1 5_1,pmg,22*,L2
974,6,0,0,3,UUIUUI,not tested,90.00 180.00 90.00 90.00 180.00 90.00,1.0000 1.0000 1.4735 1.0000 1.0000 1.4735,0 0 2 0 0 2,0 0 0 2 2 0,"1,4,5,6",,no (tile),,,,90.00,,0.6787,,3 4,yes,5_3 5_3,cm,1*x,L2
974,6,0,1,5,UUIUUI,not tested,90.00 180.00 90.00 90.00 180.00 90.00,1.0000 1.0000 1.4735 1.0000 1.0000 1.4735,0 0 2 0 0 2,0 0 0 2 2 0,"1,4,5,6",,no (tile),,,,90.00,,0.6787,,3 4,yes,5_3 5_3,cm,1*x,L2
1066,6,0,0,1,IIIIII,not tested,180.00 90.00 90.00 180.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,3 4,yes,4_2 6_2,pmg,22*,L3
