id,m,si,orient,off,curves,patch_ov,angles,lengths,whichEdge,mapping,iso_criteria,deep_criteria,aniso,min_block,block_criteria,block_bound,min_angle,spike_fatal,edge_ratio,on_clamp,vertex_figure,vdeg_match,homeo,wp,orbifold,evidence
423,4,0,1,2,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 0 1,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_2,pmg,22*,L3
423,4,0,1,3,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_2,pmg,22*,L3
432,4,0,0,0,SSSS,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,4,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_2,p2,2222,L2
432,4,0,0,1,SSSS,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 0 1,0 0 0 0,"1,4",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_2,p2,2222,L2
432,4,0,0,2,SSSS,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,4,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_2,p2,2222,L2
432,4,0,0,3,SSSS,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 0 1,0 0 0 0,"1,4",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_2,p2,2222,L2
432,4,0,1,0,SISI,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 0 1,0 0 0 0,"1,4,5,6",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_2,p2,2222,L2
432,4,0,1,1,SSSS,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 1 0 1,"1,2,3,4,5,6",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_2,p2,2222,L2
432,4,0,1,2,SISI,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 0 1,0 0 0 0,"1,4,5,6",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_2,p2,2222,L2
432,4,0,1,3,SSSS,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 1 0 1,"1,2,3,4,5,6",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_2,p2,2222,L2
441,4,0,0,0,SSSS,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 0 1,0 0 0 0,"1,4",,no (tile),,,,90.00,,1.0000,,4,yes,4_4 4_4,p2,2222,L2
441,4,0,0,1,JJJJ,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 3 0 3,9,,no (tile),,,,90.00,,1.0000,,4,yes,4_4 4_4,p2,2222,L2
441,4,0,0,2,SSSS,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 0 1,0 0 0 0,"1,4",,no (tile),,,,90.00,,1.0000,,4,yes,4_4 4_4,p2,2222,L2
441,4,0,0,3,JJJJ,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 3 0 3,9,,no (tile),,,,90.00,,1.0000,,4,yes,4_4 4_4,p2,2222,L2
441,4,0,1,0,JJJJ,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 2 0 2,"3,5",,no (tile),,,,90.00,,1.0000,,4,yes,4_4 4_4,p2,2222,L2
441,4,0,1,1,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 0 1,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_4 4_4,p2,2222,L2
441,4,0,1,2,JJJJ,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 2 0 2,"3,5",,no (tile),,,,90.00,,1.0000,,4,yes,4_4 4_4,p2,2222,L2
441,4,0,1,3,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 0 1,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_4 4_4,p2,2222,L2
442,4,0,0,0,SISI,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 0 1,0 0 0 0,"1,4,5,6",,no (tile),,,,90.00,,1.0000,,4,yes,4_4 4_4,pgg,22x,L2
442,4,0,0,1,UUUU,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 2 0 2,"3,5,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_4 4_4,pgg,22x,L2
442,4,0,0,2,SISI,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 0 1,0 0 0 0,"1,4,5,6",,no (tile),,,,90.00,,1.0000,,4,yes,4_4 4_4,pgg,22x,L2
442,4,0,0,3,UUUU,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 2 0 2,"3,5,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_4 4_4,pgg,22x,L2
442,4,0,1,0,UUUU,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 2 0 2,"3,5,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_4 4_4,pgg,22x,L2
442,4,0,1,1,ISIS,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 0 1,0 0 0 0,"1,4,5,6",,no (tile),,,,90.00,,1.0000,,4,yes,4_4 4_4,pgg,22x,L2
442,4,0,1,2,UUUU,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 2 0 2,"3,5,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_4 4_4,pgg,22x,L2
442,4,0,1,3,ISIS,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 0 1,0 0 0 0,"1,4,5,6",,no (tile),,,,90.00,,1.0000,,4,yes,4_4 4_4,pgg,22x,L2
1071,4,1,0,2,IIII,not tested,180.00 45.00 90.00 45.00,1.0000 1.4142 1.4142 1.0000,0 1 1 0,0 0 0 0,"1,2,3,5,6,9",,no (tile),,,,45.00,,0.7071,,5,yes,3_1 4_2,pmg,22*,L3
1071,4,1,1,2,IIII,not tested,180.00 45.00 90.00 45.00,1.0000 1.4142 1.4142 1.0000,0 1 1 0,0 0 0 0,"1,2,3,5,6,9",,no (tile),,,,45.00,,0.7071,,5,yes,3_1 4_2,pmg,22*,L3
1072,4,1,0,2,IIII,not tested,180.00 30.00 120.00 30.00,1.0000 1.1547 1.1547 1.0000,0 1 1 0,0 0 0 0,"1,2,3,5,6,8",,no (tile),,,,30.00,,0.8660,,3 7,yes,3_1 4_2,pmg,22*,L3
1072,4,1,1,2,IIII,not tested,180.00 30.00 120.00 30.00,1.0000 1.1547 1.1547 1.0000,0 1 1 0,0 0 0 0,"1,2,3,5,6,8",,no (tile),,,,30.00,,0.8660,,3 7,yes,3_1 4_2,pmg,22*,L3
1083,4,0,0,1,IIII,not tested,60.00 120.00 60.00 120.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,60.00,,1.0000,,3 4 6,yes,4_4 4_1,cmm,2*22,L3
1083,4,0,0,3,IIII,not tested,60.00 120.00 60.00 120.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,60.00,,1.0000,,3 4 6,yes,4_4 4_1,cmm,2*22,L3
1083,4,0,1,1,IIII,not tested,60.00 120.00 60.00 120.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,60.00,,1.0000,,3 4 6,yes,4_4 4_1,cmm,2*22,L3
1083,4,0,1,3,IIII,not tested,60.00 120.00 60.00 120.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,60.00,,1.0000,,3 4 6,yes,4_4 4_1,cmm,2*22,L3
1133,4,0,0,0,SSSS,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,4,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_4 4_1,p4,442,L3
1133,4,0,0,1,SSSS,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,4,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_4 4_1,p4,442,L3
1133,4,0,0,2,SSSS,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,4,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_4 4_1,p4,442,L3
1133,4,0,0,3,SSSS,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,4,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_4 4_1,p4,442,L3
1133,4,0,1,0,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_4 4_1,p4,442,L3
1133,4,0,1,1,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_4 4_1,p4,442,L3
1133,4,0,1,2,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_4 4_1,p4,442,L3
1133,4,0,1,3,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_4 4_1,p4,442,L3
2426,4,0,0,0,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 2 0,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,pmm,*2222,L3
2426,4,0,0,1,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 2 1,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,pmm,*2222,L3
2426,4,0,0,2,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 1 1,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,pmm,*2222,L3
2426,4,0,0,3,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 2 1,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,pmm,*2222,L3
2426,4,0,1,0,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 2 1,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,pmm,*2222,L3
2426,4,0,1,1,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 2 0,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,pmm,*2222,L3
2426,4,0,1,2,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 2 1,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,pmm,*2222,L3
2426,4,0,1,3,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 1 1,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,pmm,*2222,L3
2427,4,0,0,0,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 2 0,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,cmm,2*22,L3
2427,4,0,0,1,ISIS,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 2 1,0 0 0 1,"1,5,6",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,cmm,2*22,L3
2427,4,0,0,2,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 1 1,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,cmm,2*22,L3
2427,4,0,0,3,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 2 1,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,cmm,2*22,L3
2427,4,0,1,0,ISIS,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 2 1,0 0 0 1,"1,5,6",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,cmm,2*22,L3
2427,4,0,1,1,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 2 0,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,cmm,2*22,L3
2427,4,0,1,2,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 2 1,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,cmm,2*22,L3
2427,4,0,1,3,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 1 1,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,cmm,2*22,L3
2702,4,0,0,0,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,pm,1**,L3
2702,4,0,0,1,UIUI,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 0 1,0 0 2 0,"1,4,5,6",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,pm,1**,L3
2702,4,0,0,2,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,pm,1**,L3
2702,4,0,0,3,UIUI,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 0 1,0 0 2 0,"1,4,5,6",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,pm,1**,L3
2702,4,0,1,0,UIUI,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 0 1,0 0 2 0,"1,4,5,6",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,pm,1**,L3
2702,4,0,1,1,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,pm,1**,L3
2702,4,0,1,2,UIUI,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 0 1,0 0 2 0,"1,4,5,6",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,pm,1**,L3
2702,4,0,1,3,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,pm,1**,L3
2703,4,0,0,0,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,pmg,22*,L3
2703,4,0,0,1,USUS,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 0 1,0 0 2 1,"1,5,6",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,pmg,22*,L3
2703,4,0,0,2,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,pmg,22*,L3
2703,4,0,0,3,UIUI,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 0 1,0 0 2 0,"1,4,5,6",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,pmg,22*,L3
2703,4,0,1,0,USUS,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 0 1,0 0 2 1,"1,5,6",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,pmg,22*,L3
2703,4,0,1,1,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,pmg,22*,L3
2703,4,0,1,2,UIUI,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 0 1,0 0 2 0,"1,4,5,6",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,pmg,22*,L3
2703,4,0,1,3,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_2 4_1,pmg,22*,L3
2929,4,0,0,2,IIII,not tested,60.00 90.00 120.00 90.00,1.0000 0.5774 0.5774 1.0000,0 1 1 0,0 0 0 0,"1,2,3,5,6,8",,no (tile),,,,60.00,,0.5774,,3 4 6,yes,4_2 4_1,p6m,*632,L3
2929,4,0,1,2,IIII,not tested,60.00 90.00 120.00 90.00,1.0000 0.5774 0.5774 1.0000,0 1 1 0,0 0 0 0,"1,2,3,5,6,8",,no (tile),,,,60.00,,0.5774,,3 4 6,yes,4_2 4_1,p6m,*632,L3
2959,4,0,0,1,IIII,not tested,120.00 60.00 120.00 60.00,1.0000 1.0000 1.0000 1.0000,0 1 1 0,0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,60.00,,1.0000,,3 4 5,yes,4_2 4_1,p31m,3*3,L3
2959,4,0,0,3,IIII,not tested,120.00 60.00 120.00 60.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,60.00,,1.0000,,3 4 5,yes,4_2 4_1,p31m,3*3,L3
2959,4,0,1,1,IIII,not tested,120.00 60.00 120.00 60.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,60.00,,1.0000,,3 4 5,yes,4_2 4_1,p31m,3*3,L3
2959,4,0,1,3,IIII,not tested,120.00 60.00 120.00 60.00,1.0000 1.0000 1.0000 1.0000,0 1 1 0,0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,60.00,,1.0000,,3 4 5,yes,4_2 4_1,p31m,3*3,L3
2989,4,0,0,0,IIII,not tested,120.00 60.00 120.00 60.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,60.00,,1.0000,,3 6,yes,4_2 4_1,p31m,3*3,L3
2989,4,0,0,2,IIII,not tested,120.00 60.00 120.00 60.00,1.0000 1.0000 1.0000 1.0000,0 1 1 0,0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,60.00,,1.0000,,3 6,yes,4_2 4_1,p31m,3*3,L3
2989,4,0,1,0,IIII,not tested,120.00 60.00 120.00 60.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,60.00,,1.0000,,3 6,yes,4_2 4_1,p31m,3*3,L3
2989,4,0,1,2,IIII,not tested,120.00 60.00 120.00 60.00,1.0000 1.0000 1.0000 1.0000,0 1 1 0,0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,60.00,,1.0000,,3 6,yes,4_2 4_1,p31m,3*3,L3
3006,4,0,0,0,IIII,not tested,120.00 60.00 120.00 60.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,60.00,,1.0000,,3 4 5,yes,4_2 4_1,pmg,22*,L3
3006,4,0,0,2,IIII,not tested,120.00 60.00 120.00 60.00,1.0000 1.0000 1.0000 1.0000,0 1 1 0,0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,60.00,,1.0000,,3 4 5,yes,4_2 4_1,pmg,22*,L3
3006,4,0,1,0,IIII,not tested,120.00 60.00 120.00 60.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,60.00,,1.0000,,3 4 5,yes,4_2 4_1,pmg,22*,L3
3006,4,0,1,2,IIII,not tested,120.00 60.00 120.00 60.00,1.0000 1.0000 1.0000 1.0000,0 1 1 0,0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,60.00,,1.0000,,3 4 5,yes,4_2 4_1,pmg,22*,L3
3105,4,0,0,1,IIII,not tested,120.00 60.00 120.00 60.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,60.00,,1.0000,,3 6,yes,4_4 4_2,p31m,3*3,L3
3105,4,0,0,3,IIII,not tested,120.00 60.00 120.00 60.00,1.0000 1.0000 1.0000 1.0000,0 1 1 0,0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,60.00,,1.0000,,3 6,yes,4_4 4_2,p31m,3*3,L3
3105,4,0,1,1,IIII,not tested,120.00 60.00 120.00 60.00,1.0000 1.0000 1.0000 1.0000,0 1 1 0,0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,60.00,,1.0000,,3 6,yes,4_4 4_2,p31m,3*3,L3
3105,4,0,1,3,IIII,not tested,120.00 60.00 120.00 60.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,60.00,,1.0000,,3 6,yes,4_4 4_2,p31m,3*3,L3
3107,4,0,0,3,IIII,not tested,60.00 90.00 120.00 90.00,1.0000 0.5774 0.5774 1.0000,0 1 1 0,0 0 0 0,"1,2,3,5,6,8",,no (tile),,,,60.00,,0.5774,,3 4 6,yes,4_4 4_2,cmm,2*22,L3
3107,4,0,1,1,IIII,not tested,60.00 90.00 120.00 90.00,1.0000 0.5774 0.5774 1.0000,0 1 1 0,0 0 0 0,"1,2,3,5,6,8",,no (tile),,,,60.00,,0.5774,,3 4 6,yes,4_4 4_2,cmm,2*22,L3
3109,4,0,0,3,IIII,not tested,120.00 90.00 60.00 90.00,1.0000 1.7321 1.7321 1.0000,0 1 1 0,0 0 0 0,"1,2,3,5,6,8",,no (tile),,,,60.00,,0.5774,,3 4 5,yes,4_4 4_2,pmg,22*,L3
3109,4,0,1,1,IIII,not tested,120.00 90.00 60.00 90.00,1.0000 1.7321 1.7321 1.0000,0 1 1 0,0 0 0 0,"1,2,3,5,6,8",,no (tile),,,,60.00,,0.5774,,3 4 5,yes,4_4 4_2,pmg,22*,L3
3119,4,0,0,0,SSSS,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 1 0,0 0 1 1,"1,2,3,5,6",,no (tile),,,,90.00,,1.0000,,4,yes,4_4 4_2,pmg,22*,L2
3119,4,0,0,1,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_4 4_2,pmg,22*,L2
3119,4,0,0,2,SSSS,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 1 0 1,"1,2,3,4,5,6",,no (tile),,,,90.00,,1.0000,,4,yes,4_4 4_2,pmg,22*,L2
3119,4,0,0,3,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_4 4_2,pmg,22*,L2
3119,4,0,1,0,SSSS,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 1 1 0,0 0 1 1,"1,2,3,5,6",,no (tile),,,,90.00,,1.0000,,4,yes,4_4 4_2,pmg,22*,L2
3119,4,0,1,1,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_4 4_2,pmg,22*,L2
3119,4,0,1,2,SSSS,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 1 0 1,"1,2,3,4,5,6",,no (tile),,,,90.00,,1.0000,,4,yes,4_4 4_2,pmg,22*,L2
3119,4,0,1,3,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_4 4_2,pmg,22*,L2
3120,4,0,0,0,SSSS,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 1 0 1,"1,2,3,4,5,6",,no (tile),,,,90.00,,1.0000,,4,yes,4_4 4_2,cm,1*x,L2
3120,4,0,0,1,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_4 4_2,cm,1*x,L2
3120,4,0,0,2,JJJJ,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 2 3 1,"3,4,5",,no (tile),,,,90.00,,1.0000,,4,yes,4_4 4_2,cm,1*x,L2
3120,4,0,0,3,IIII,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,4,yes,4_4 4_2,cm,1*x,L2
3120,4,0,1,0,SSSS,not tested,90.00 90.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000,0 0 0 0,0 1 0 1,"1,2,3,4,5,6",,no (tile),,,,90.00,,1.0000,,4,yes,4_4 4_2,cm,1*x,L2
