id,m,si,orient,off,curves,patch_ov,angles,lengths,whichEdge,mapping,iso_criteria,deep_criteria,aniso,min_block,block_criteria,block_bound,min_angle,spike_fatal,edge_ratio,on_clamp,vertex_figure,vdeg_match,homeo,wp,orbifold,evidence
209105,8,17,1,4,SSSISSSS,not needed (covering theorem),77.78 167.59 192.41 57.31 141.11 192.41 83.80 167.59,1.0000 1.0000 1.0000 1.0015 1.0000 1.0000 1.0000 1.0000,0 0 0 3 0 0 0 0,0 0 0 0 1 1 1 1,,,YES,2,2,2,57.31,,0.9985,,3 4,yes,5_3 5_3,pgg,22x,hand
209105,8,17,1,7,ISISISSS,not tested,127.73 127.73 232.27 7.73 232.27 127.73 104.55 120.00,1.0000 1.3192 1.0000 1.3192 1.0000 1.3192 1.3192 1.3192,0 1 0 1 0 1 1 1,0 0 0 0 0 0 1 1,"1,2,6",,no (tile),,,,7.73,,0.7580,,3 4,yes,5_3 5_3,pgg,22x,hand
209105,8,18,0,5,SSSSSSSS,not needed (covering theorem),1518.05 -2676.09 3036.09 1518.05 3036.09 -1338.05 -2676.09 -1338.05,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0 0,0 0 0 1 1 1 1 1,,,YES,2,"1,2",2,78.05,,1.0000,,3 4,yes,5_3 5_3,pgg,22x,hand
209105,8,18,1,1,SSSSSSIS,not needed (covering theorem),185.03 92.52 267.48 58.20 174.97 92.52 150.90 58.38,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 2.4304 1.0000,0 0 0 0 0 0 6 0,0 0 0 1 1 1 0 0,,,YES,2,2,2,58.20,,0.4114,,3 4,yes,5_3 5_3,pgg,22x,hand
209105,8,18,1,2,SSSSSSSS,not needed (covering theorem),-1522.82 1162.82 -802.82 1301.41 -802.82 581.41 -941.41 2104.23,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0 0,0 0 0 1 1 1 0 1,,,YES,2,2,2,55.77,,1.0000,,3 4,yes,5_3 5_3,pgg,22x,hand
209162,8,0,0,0,ISSSIISI,not tested,90.80 300.98 118.05 241.95 59.02 89.20 120.98 59.02,1.0000 1.4205 1.4205 1.4205 1.0000 3.9400 1.4205 1.0000,0 1 1 1 0 5 1 0,0 0 1 0 0 0 0 0,1,,no (tile),,,,59.02,,0.2538,,3 4,yes,3_2 7_2,pgg,22x,L2
209162,8,0,0,2,UISIUSIS,not tested,1017.25 523.39 -493.86 853.86 -163.39 330.47 -493.86 -493.86,1.0000 0.6446 5.7170 0.6446 1.0000 5.7170 0.6446 5.7170,0 1 2 1 0 2 1 2,0 0 0 0 2 1 0 0,"1,6",,no (tile),,,,29.53,,0.1127,,3 4,yes,3_2 7_2,pgg,22x,L2
209162,8,0,1,3,USSSUSSS,not tested,24.57 194.09 190.49 169.51 165.91 30.99 134.92 169.51,1.0000 0.5609 1.3447 0.5609 1.0000 2.9677 0.5609 1.3447,0 1 2 1 0 5 1 2,0 0 0 0 2 0 1 1,"1,6",,no (tile),,,,24.57,,0.1890,,3 4,yes,3_2 7_2,pgg,22x,L2
209162,8,1,1,0,USSSUSSI,not tested,20.05 157.07 85.95 274.05 202.93 116.98 85.95 137.02,1.0000 0.2791 0.2791 0.2791 1.0000 0.2791 0.2791 2.4026,0 1 1 1 0 1 1 7,0 0 1 0 2 0 1 0,"1,2,6",,no (tile),,,,20.05,,0.1162,,3 4,yes,3_2 7_2,pgg,22x,L2
209162,8,2,0,1,UIIIIUII,not tested,46.33 226.33 180.00 180.00 180.00 133.67 43.67 90.00,1.0000 1.1644 1.1644 1.1644 1.1644 1.0000 6.0993 1.1644,0 1 1 1 1 0 6 1,0 0 0 0 0 2 0 0,"1,6",,no (tile),,,,43.67,,0.1640,,3 4,yes,3_2 7_2,pgg,22x,L2
209191,8,5,1,1,JJJUUJJJ,not needed (covering theorem),308.12 180.00 -128.12 289.84 180.00 -109.84 308.12 51.88,1.0000 1.0000 1.0000 1.2546 1.2546 1.0000 1.0000 1.0000,0 0 0 3 3 0 0 0,0 3 1 0 2 2 0 2,,,YES,2,"1,2",2,51.88,,0.7970,,3 4,yes,4_2 6_2,pgg,22x,L2
209191,8,9,1,1,JJJJJUUJ,not needed (covering theorem),128.13 180.00 51.87 308.13 51.87 109.85 180.00 70.15,1.0000 1.0000 1.0000 1.0000 1.0000 1.2546 1.2546 1.0000,0 0 0 0 0 5 5 0,0 3 1 3 1 0 2 2,,,YES,2,"1,2",2,51.87,,0.7971,,3 4,yes,4_2 6_2,pgg,22x,L2
209191,8,10,0,1,ISIISIIS,not tested,171.55 25.77 334.23 162.69 25.77 136.92 197.31 25.77,1.0000 1.3071 1.0000 1.0000 1.3071 1.0000 1.0000 1.3071,0 1 0 0 1 0 0 1,0 0 0 0 0 0 0 0,"1,2",,no (tile),,,,25.77,,0.7650,,3 4,yes,4_2 6_2,pgg,22x,L2
209191,8,10,1,2,JSJJSSJS,not tested,211.99 334.50 25.50 122.51 76.83 135.16 148.01 25.50,1.0000 1.0523 1.0000 1.0000 1.0523 1.0523 1.0000 1.0523,0 1 0 0 1 1 0 1,0 0 3 1 1 0 2 1,"1,2",,no (tile),,,,25.50,,0.9503,,3 4,yes,4_2 6_2,pgg,22x,L2
209191,8,12,1,0,SSSSSSSI,not tested,155.42 148.28 211.72 49.16 99.12 211.72 148.28 56.30,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.5549,0 0 0 0 0 0 0 7,0 0 0 1 0 0 0 0,"1,2",,no (tile),,,,49.16,,0.5549,,3 4,yes,4_2 6_2,pgg,22x,L2
209191,8,12,1,3,SSSISSSS,not tested,49.49 212.09 147.91 155.26 56.84 147.91 212.09 98.42,1.0000 1.0000 1.0000 0.5470 1.0000 1.0000 1.0000 1.0000,0 0 0 3 0 0 0 0,0 0 0 0 0 0 0 1,"1,2",,no (tile),,,,49.49,,0.5470,,3 4,yes,4_2 6_2,pgg,22x,L2
209191,8,13,0,1,JSJJSSJS,not tested,275.78 46.07 313.93 38.14 84.22 177.12 98.66 46.07,1.0000 1.0977 1.0000 1.0000 1.0977 1.0977 1.0000 1.0977,0 1 0 0 1 1 0 1,0 0 3 3 0 1 0 0,"1,2",,no (tile),,,,38.14,,0.9110,,3 4,yes,4_2 6_2,pgg,22x,L2
209191,8,13,0,2,JSJSJSSJ,not tested,60.43 330.57 29.43 270.13 29.43 155.59 114.54 89.87,1.0000 1.2106 1.0000 1.2106 1.0000 1.2106 1.2106 1.0000,0 1 0 1 0 1 1 0,0 0 3 0 3 1 0 0,"1,2",,no (tile),,,,29.43,,0.8260,,3 4,yes,4_2 6_2,pgg,22x,L2
209191,8,14,0,2,ISISIISI,not tested,164.56 335.80 24.20 171.24 24.20 195.44 140.36 24.20,1.0000 1.2518 1.0000 1.2518 1.0000 1.0000 1.2518 1.0000,0 1 0 1 0 0 1 0,0 0 0 0 0 0 0 0,"1,2",,no (tile),,,,24.20,,0.7989,,3 4,yes,4_2 6_2,pgg,22x,L2
209191,8,14,1,1,JSJSJSSJ,not tested,106.72 29.43 330.57 223.85 29.43 136.15 133.71 90.14,1.0000 1.0113 1.0000 1.0113 1.0000 1.0113 1.0113 1.0000,0 1 0 1 0 1 1 0,0 0 3 1 1 0 1 2,"1,2",,no (tile),,,,29.43,,0.9889,,3 4,yes,4_2 6_2,pgg,22x,L2
209193,8,6,0,1,SUUSSSUU,not tested,57.82 122.18 180.00 237.82 180.00 0.00 122.18 180.00,1.0000 1.6947 1.6947 1.0000 1.0000 3.0000 1.6947 1.6947,0 1 1 0 0 5 1 1,0 0 2 0 0 0 0 2,(not a tile),,"n/a (not a tile: rep 5 (S) must bulge opposite ways: to clear v3 on edge 5 (code 0) and to clear v4 on edge 5 (code 0) -- exact via the outside lemma (validated by John, 2026-09-13) [curve_sides])",,,,0.00,,0.3333,,,,4_3 6_3,pgg,22x,L2
209194,8,0,1,3,USUISUSU,not tested,66.76 138.70 221.30 146.62 74.68 71.94 221.30 138.70,1.0000 1.7745 1.0000 0.4688 1.7745 1.0000 1.7745 1.0000,0 1 0 3 1 0 1 0,0 0 2 0 1 2 1 0,"1,2,6",,no (tile),,,,66.76,,0.2642,,3 4,yes,4_3 6_3,pgg,22x,L2
209194,8,1,0,0,USUUUUSU,not needed (covering theorem),209.91 -3884.96 4244.96 -59.82 209.91 150.09 -4035.04 4244.96,1.0000 1.0323 1.0000 1.0000 1.0000 1.0000 1.0323 1.0000,0 1 0 0 0 0 1 0,0 0 2 0 2 0 0 2,,,YES,2,5,2,59.82,,0.9687,,3 4,yes,4_3 6_3,pgg,22x,L2
209194,8,1,1,3,SSSISSSS,not needed (covering theorem),69.93 139.89 220.11 145.04 34.98 220.11 110.06 139.89,1.0000 1.0000 1.0000 0.2571 1.0000 1.0000 1.0000 1.0000,0 0 0 3 0 0 0 0,0 0 0 0 1 1 1 1,,,YES,2,6,2,34.98,,0.2571,,3 4,yes,4_3 6_3,pgg,22x,L2
209194,8,2,0,1,JSJJJJJS,not needed (covering theorem),-676.16 945.41 -585.41 90.74 87.73 272.27 87.73 857.69,1.0000 1.3855 1.0000 1.0000 1.0000 1.0000 1.0000 1.3855,0 1 0 0 0 0 0 1,0 0 3 3 1 3 1 0,,,YES,2,5,2,43.84,,0.7218,,3 4,yes,4_3 6_3,pgg,22x,L2
209194,8,2,0,6,SSSSSSSS,not tested,420.00 -180.00 540.00 120.00 -300.00 540.00 -180.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0 0,0 1 0 0 1 0 1 1,"1,2,3,5,6",,no (tile),,,,60.00,,1.0000,,3 4,yes,4_3 6_3,pgg,22x,L2
209194,8,3,0,2,SSSSSISS,not tested,47.56 312.94 47.06 265.38 47.06 108.91 156.47 94.62,1.0000 1.0000 1.0000 1.0000 1.0000 1.2712 1.0000 1.0000,0 0 0 0 0 5 0 0,0 1 0 1 0 0 1 0,1,,no (tile),,,,47.06,,0.7867,,3 4,yes,4_3 6_3,pgg,22x,L2
209194,8,3,1,1,SSSSSSSS,not tested,294.25 57.32 302.68 8.43 57.32 203.26 90.99 65.75,1.0000 1.9840 1.0000 1.9840 1.0000 1.9611 1.0000 1.0000,0 1 0 1 0 5 0 0,0 0 0 1 1 0 0 1,"1,2,6",,no (tile),,,,8.43,,0.5040,,3 4,yes,4_3 6_3,pgg,22x,L2
209194,8,5,1,0,SSSSSSSI,not tested,160.22 211.03 148.97 39.56 148.97 211.03 85.73 74.48,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.2675,0 0 0 0 0 0 0 7,0 1 0 1 0 1 1 0,"1,2,6",,no (tile),,,,39.56,,0.2675,,3 4,yes,4_3 6_3,pgg,22x,L2
209194,8,5,1,2,SSSSSSSS,not tested,76.86 91.15 268.85 14.28 345.72 14.28 134.43 134.43,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0 0,0 0 0 1 0 1 1 1,"1,6",,no (tile),,,,14.28,,1.0000,,3 4,yes,4_3 6_3,pgg,22x,L2
209194,8,6,1,1,SSSSSSSS,not tested,269.00 180.00 180.00 180.00 -89.00 269.00 -0.00 91.00,1.0000 1.0000 1.0000 1.0000 1.0000 5.0000 1.0000 1.0000,0 0 0 0 0 5 0 0,0 0 0 0 1 0 0 1,1,,no (tile),,,,0.00,,0.2000,,3 4,yes,4_3 6_3,pgg,22x,L2
209194,8,7,0,5,SSSSSUSU,not tested,214.62 180.00 180.00 180.00 14.39 130.99 145.38 34.62,1.0000 1.0000 1.0000 1.0000 3.7635 1.9637 1.0000 1.9637,0 0 0 0 4 5 0 5,0 0 0 0 0 0 1 2,"1,2,6",,no (tile),,,,14.39,,0.2657,,3 4,yes,4_3 6_3,pgg,22x,L2
209194,8,8,0,4,IIIIIIII,not tested,95.03 180.00 180.00 180.00 132.48 180.00 42.48 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 5.4595 1.0000,0 0 0 0 0 0 6 0,0 0 0 0 0 0 0 0,1,,no (tile),,,,42.48,,0.1832,,3 4,yes,4_3 6_3,pgg,22x,L2
209194,8,9,0,4,SSSSSSIS,not tested,60.00 100.04 259.96 100.04 259.96 40.04 99.98 159.98,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 2.7184 1.0000,0 0 0 0 0 0 6 0,0 1 0 1 0 1 0 0,"1,6",,no (tile),,,,40.04,,0.3679,,3 4,yes,4_3 6_3,pgg,22x,L2
209195,8,1,1,7,ISISISSS,not tested,56.99 78.93 281.07 145.16 78.93 78.93 202.14 157.86,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 0 1 0 1 1 1,0 0 0 1 0 0 1 0,"1,2,6",,no (tile),,,,56.99,,1.0000,,3 4,yes,4_3 6_3,pgg,22x,L2
209195,8,2,0,4,SSSSUSSU,not tested,138.96 316.58 43.42 112.53 108.52 221.04 43.42 95.54,1.0000 2.1209 1.0000 2.3750 1.8673 1.0000 2.1209 1.8673,0 1 0 3 4 0 1 4,0 0 0 0 0 1 1 2,"1,2,6",,no (tile),,,,43.42,,0.4210,,3 4,yes,4_3 6_3,pgg,22x,L2
209195,8,2,0,5,ISIIISIS,not tested,99.30 180.00 180.00 80.70 80.70 180.00 180.00 99.30,1.0000 0.2675 1.0000 1.0000 1.0000 0.2675 1.0000 0.2675,0 1 0 0 0 1 0 1,0 0 0 0 0 1 0 1,"1,6",,no (tile),,,,80.70,,0.2675,,3 4,yes,4_3 6_3,pgg,22x,L2
209195,8,2,1,6,SSSSSSSS,not tested,77.39 180.00 180.00 102.61 77.39 180.00 180.00 102.61,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0 0,0 0 0 1 0 0 0 1,"1,2,3,4,5,6",,no (tile),,,,77.39,,1.0000,,3 4,yes,4_3 6_3,pgg,22x,L2
209195,8,3,0,1,USUUSIUS,not tested,230.73 35.12 324.88 94.15 129.27 97.80 132.92 35.12,1.0000 0.5802 1.0000 1.0000 0.5802 1.8872 1.0000 0.5802,0 1 0 0 1 5 0 1,0 0 2 2 0 0 0 0,1,,no (tile),,,,35.12,,0.3074,,3 4,yes,4_3 6_3,pgg,22x,L2
209195,8,5,0,3,SSSSSSIS,not tested,82.52 90.18 269.82 138.74 90.18 269.82 3.83 134.91,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 3.4244 1.0000,0 0 0 0 0 0 6 0,0 1 0 0 1 0 0 0,1,,no (tile),,,,3.83,,0.2920,,3 4,yes,4_3 6_3,pgg,22x,L2
209195,8,5,1,0,SSSSSSSI,not tested,183.99 556.82 -196.82 -7.99 -196.82 556.82 -94.42 278.41,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.1463,0 0 0 0 0 0 0 7,0 1 0 1 0 1 0 0,"1,2,6",,no (tile),,,,7.99,,0.1463,,3 4,yes,4_3 6_3,pgg,22x,L2
209195,8,5,1,1,USUSUSSU,not tested,120.48 29.76 330.24 209.76 29.76 150.24 120.48 89.28,1.0000 1.1519 1.0000 1.1519 1.0000 1.1519 1.1519 1.0000,0 1 0 1 0 1 1 0,0 0 2 1 0 0 0 2,"1,6",,no (tile),,,,29.76,,0.8681,,3 4,yes,4_3 6_3,pgg,22x,L2
209195,8,5,1,2,SSSSSSSS,not tested,75.33 134.71 225.29 59.37 300.63 59.37 97.53 127.77,1.0000 1.9517 1.0000 1.0000 1.0000 1.0000 3.1093 1.9517,0 1 0 0 0 0 6 1,0 0 0 1 0 1 0 1,"1,6",,no (tile),,,,59.37,,0.3216,,3 4,yes,4_3 6_3,pgg,22x,L2
209195,8,6,0,0,JIIJJIIJ,not needed (covering theorem),90.00 231.89 180.00 128.11 180.00 51.89 90.00 128.11,1.0000 1.7431 1.7431 1.0000 1.0000 6.1247 1.7431 1.0000,0 1 1 0 0 5 1 0,0 0 0 3 0 0 0 3,,,YES,2,6,2,51.89,,0.1633,,3 4,yes,4_3 6_3,pgg,22x,L2
209195,8,7,1,0,UIIUUUII,not tested,130.23 40.23 180.00 319.77 99.55 180.00 40.23 90.00,1.0000 2.2933 2.2933 1.0000 1.0000 1.0000 2.2933 4.5231,0 1 1 0 0 0 1 7,0 0 0 2 2 0 0 0,1,,no (tile),,,,40.23,,0.2211,,3 4,yes,4_3 6_3,pgg,22x,L2
209195,8,8,0,2,IIIIIIII,not tested,104.48 180.00 180.00 180.00 75.52 180.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 3.8730 1.0000,0 0 0 0 0 0 6 0,0 0 0 0 0 0 0 0,"1,2,6",,no (tile),,,,75.52,,0.2582,,3 4,yes,4_3 6_3,pgg,22x,L2
209195,8,9,0,1,SSSSSSIS,not tested,183.11 88.44 297.33 62.67 271.56 88.44 57.11 31.33,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 4.6292 1.0000,0 0 0 0 0 0 6 0,0 0 1 0 0 0 0 0,1,,no (tile),,,,31.33,,0.2160,,3 4,yes,4_3 6_3,pgg,22x,L2
209195,8,9,1,0,SSSSSSSI,not tested,175.99 8.02 213.45 146.55 351.98 8.02 102.72 73.27,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 2.0791,0 0 0 0 0 0 0 7,0 1 0 1 0 1 0 0,"1,2,6",,no (tile),,,,8.02,,0.4810,,3 4,yes,4_3 6_3,pgg,22x,L2
209195,8,9,1,4,SISISSSI,not tested,135.66 224.34 135.66 224.34 135.66 88.67 103.42 32.25,1.0000 1.0001 1.0000 1.0001 1.0000 1.0000 5.2391 1.0001,0 1 0 1 0 0 6 1,0 0 0 0 0 1 0 0,"1,2,6",,no (tile),,,,32.25,,0.1909,,3 4,yes,4_3 6_3,pgg,22x,L2
209195,8,10,0,2,USSSUSIS,not tested,94.05 94.05 245.42 114.58 265.95 20.54 122.71 122.71,1.0000 0.9692 0.9692 0.9692 1.0000 0.9692 2.7522 0.9692,0 1 1 1 0 1 6 1,0 0 1 0 2 0 0 1,"1,6",,no (tile),,,,20.54,,0.3522,,3 4,yes,4_3 6_3,pgg,22x,L2
209195,8,10,1,3,USSSUSSS,not tested,35.94 277.41 118.53 241.47 82.59 82.59 138.98 102.49,1.0000 0.4032 1.0525 0.4032 1.0000 0.4032 2.4647 1.0525,0 1 2 1 0 1 6 2,0 0 0 0 2 1 0 1,"1,6",,no (tile),,,,35.94,,0.1636,,3 4,yes,4_3 6_3,pgg,22x,L2
209201,8,0,1,1,SISSSSSS,not tested,237.88 61.06 40.84 258.10 101.90 20.23 237.88 122.12,1.0000 2.5539 2.0076 1.0000 2.0076 1.0000 1.0000 1.0000,0 1 2 0 2 0 0 0,0 0 0 0 0 1 0 1,1,,no (tile),,,,20.23,,0.3916,,3 4,yes,4_3 6_3,p2,2222,hand
209201,8,0,1,7,SSSISSSS,not tested,48.38 231.80 128.20 91.71 140.09 79.81 280.19 79.81,1.0000 1.0387 1.0000 0.7371 1.0387 1.0387 1.0387 1.0387,0 1 0 3 1 1 1 1,0 0 0 0 0 1 0 1,1,,no (tile),,,,48.38,,0.7096,,3 4,yes,4_3 6_3,p2,2222,hand
209201,8,2,0,2,SSSSSSSS,not tested,257.17 29.61 73.22 225.72 31.44 102.83 257.17 102.83,1.0000 1.7476 0.0500 1.7485 1.0000 0.0500 1.0000 0.0500,0 1 2 3 0 2 0 2,0 0 0 0 0 0 0 0,1,,no (tile),,,,29.61,,0.0286,YES,3 4,yes,4_3 6_3,p2,2222,hand
209201,8,2,1,3,SJSJSSSS,not tested,249.02 1.20 186.66 109.78 62.36 110.98 249.02 110.98,1.0000 1.8961 0.8183 1.8961 1.0000 0.8183 1.0000 0.8183,0 1 2 1 0 2 0 2,0 0 0 2 0 1 0 1,6,,no (tile),,,,1.20,,0.4316,,3 4,yes,4_3 6_3,p2,2222,hand
209201,8,3,0,4,SSSSSSSS,not needed (covering theorem),50.94 153.00 207.00 51.03 156.06 156.06 101.97 203.94,1.0000 0.7944 1.0000 0.7944 0.7944 0.7944 0.7944 0.7944,0 1 0 1 1 1 1 1,0 0 0 0 0 0 0 0,,,YES,2,1,2,50.94,,0.7944,,3 4,yes,4_3 6_3,p2,2222,hand
209201,8,5,1,1,SISSSSSS,not tested,217.97 71.01 51.00 20.01 339.99 237.98 20.01 122.02,1.0000 3.9429 2.4333 1.0000 2.4333 1.0000 2.4333 1.0000,0 1 2 0 2 0 2 0,0 0 0 1 0 0 1 1,1,,no (tile),,,,20.01,,0.2536,,3 4,yes,4_3 6_3,p2,2222,hand
209201,8,10,0,0,SSSSSSSS,not needed (covering theorem),101.98 156.04 156.04 51.07 206.95 153.05 50.91 203.96,1.0000 1.0000 1.0000 1.2586 1.0000 1.2586 1.0000 1.0000,0 0 0 3 0 3 0 0,0 0 0 0 0 0 0 0,,,YES,2,1,2,50.91,,0.7946,,3 4,yes,4_3 6_3,p2,2222,hand
209201,8,11,1,6,SIISIIII,not tested,44.87 135.13 180.00 224.87 45.13 90.00 180.00 180.00,1.0000 1.4174 1.4174 1.0000 1.4111 1.4174 1.4174 1.4174,0 1 1 0 4 1 1 1,0 0 0 0 0 0 0 0,1,,no (tile),,,,44.87,,0.7055,,3 4,yes,4_3 6_3,p2,2222,hand
209201,8,12,0,0,SSSSSSSS,not needed (covering theorem),120.00 120.00 180.02 59.98 180.02 179.98 60.02 179.98,1.0000 1.0000 1.0005 1.0000 1.0005 1.0000 1.0005 1.0000,0 0 2 0 2 0 2 0,0 0 0 0 0 0 0 0,,,YES,2,"1,4",2,59.98,,0.9995,,3 4,yes,4_3 6_3,p2,2222,hand
209201,8,12,0,1,SSSSSSSS,not needed (covering theorem),197.81 81.09 162.19 115.90 81.09 244.10 115.90 81.92,1.0000 1.0000 1.0000 0.8081 0.8081 1.0000 0.8081 1.0000,0 0 0 3 3 0 3 0,0 0 0 0 0 0 0 0,,,YES,2,1,2,81.09,,0.8081,,3 4,yes,4_3 6_3,p2,2222,hand
209201,8,12,0,5,SSSSSSSS,not needed (covering theorem),81.95 115.81 244.19 81.12 115.81 162.24 81.12 197.76,1.0000 1.2366 1.0000 1.0000 1.2366 1.2366 1.2366 1.2366,0 1 0 0 1 1 1 1,0 0 0 0 0 0 0 0,,,YES,2,1,2,81.12,,0.8086,,3 4,yes,4_3 6_3,p2,2222,hand
209201,8,12,0,6,SSSSSSSS,not needed (covering theorem),1619.98 -1379.98 1619.98 -1259.98 1499.98 -1259.98 120.00 120.00,1.0000 1.0003 1.0000 1.0003 1.0000 1.0003 1.0003 1.0003,0 1 0 1 0 1 1 1,0 0 0 0 0 0 0 0,,,YES,2,"1,4",2,59.98,,0.9997,,3 4,yes,4_3 6_3,p2,2222,hand
209201,8,14,1,7,SSSSSISS,not tested,240.31 47.58 119.69 312.42 47.58 96.37 143.94 72.11,1.0000 0.8443 1.0000 0.8443 1.0000 1.0323 0.8443 0.8443,0 1 0 1 0 5 1 1,0 0 1 1 1 0 0 1,1,,no (tile),,,,47.58,,0.8178,,3 4,yes,4_3 6_3,p2,2222,hand
209201,8,17,1,2,IIISIISI,not tested,180.00 180.00 90.00 44.77 225.23 180.00 134.77 45.23,1.0000 1.0000 1.0082 0.7100 1.0000 1.0000 0.7100 1.0000,0 0 2 3 0 0 3 0,0 0 0 0 0 0 0 0,1,,no (tile),,,,44.77,,0.7042,,3 4,yes,4_3 6_3,p2,2222,hand
209201,8,20,0,4,SSSSSSSS,not tested,194.82 165.18 194.82 23.20 141.98 124.60 70.22 165.18,1.0000 0.2938 1.0000 3.0703 0.2938 1.3651 1.0000 0.2938,0 1 0 3 1 5 0 1,0 0 0 0 0 0 0 0,1,,no (tile),,,,23.20,,0.0957,,3 4,yes,4_3 6_3,p2,2222,hand
209201,8,20,1,5,SSSJSJSS,not tested,249.02 110.98 249.02 1.19 186.66 109.79 62.36 110.98,1.0000 0.8186 1.0000 1.8961 0.8186 1.8961 1.0000 0.8186,0 1 0 3 1 3 0 1,0 0 0 0 1 2 0 0,6,,no (tile),,,,1.19,,0.4317,,3 4,yes,4_3 6_3,p2,2222,hand
209203,8,0,1,1,SISSSSSS,not tested,331.21 14.39 14.39 249.49 81.73 28.79 331.21 28.79,1.0000 2.0438 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 0 0 0 0 0 0,0 0 1 0 0 1 0 1,"1,2,6",,no (tile),,,,14.39,,0.4893,,3 4,yes,5_3 5_3,pgg,22x,L2
209203,8,0,1,7,SSISSSSS,not tested,275.05 113.52 -14.29 -14.29 388.57 -28.57 388.57 -28.57,1.0000 1.0000 2.0987 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 2 0 0 0 0 0,0 1 0 0 1 0 1 0,"1,2,6",,no (tile),,,,14.29,,0.4765,,3 4,yes,5_3 5_3,pgg,22x,L2
209203,8,1,0,3,SIIISISI,not tested,73.40 166.60 120.00 120.00 166.60 193.40 46.60 193.40,1.0000 0.2675 0.2675 0.2675 1.0000 0.2675 1.0000 0.2675,0 1 1 1 0 1 0 1,0 0 0 0 1 0 1 0,"1,2,6",,no (tile),,,,46.60,,0.2675,,3 4,yes,5_3 5_3,pgg,22x,L2
209203,8,1,0,4,SSSSSSSS,not tested,240.00 81.79 120.00 120.00 38.21 321.79 120.00 38.21,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0 0,0 1 1 1 0 1 1 0,"1,2,6",,no (tile),,,,38.21,,1.0000,,3 4,yes,5_3 5_3,pgg,22x,L2
209203,8,1,1,1,SISUSUSS,not tested,226.42 66.79 66.79 178.65 178.65 181.35 47.77 133.58,1.0000 1.6540 1.0000 0.5160 1.0000 0.5160 1.0000 1.0000,0 1 0 3 0 3 0 0,0 0 1 0 0 2 0 1,"1,2,6",,no (tile),,,,47.77,,0.3120,,3 4,yes,5_3 5_3,pgg,22x,L2
209203,8,5,1,0,SSSSSSSI,not tested,121.96 116.09 102.12 39.68 320.32 39.68 320.32 19.84,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9406,0 0 0 0 0 0 0 7,0 1 0 1 0 1 0 0,"1,2,6",,no (tile),,,,19.84,,0.9406,,3 4,yes,5_3 5_3,pgg,22x,L2
209203,8,7,0,1,SSSSUSUS,not needed (covering theorem),872.08 -256.04 -512.08 -256.04 460.10 460.10 -100.10 411.98,1.0000 1.0000 1.0000 1.0000 1.3537 1.0000 1.3537 1.0000,0 0 0 0 4 0 4 0,0 0 0 0 0 1 2 0,,,YES,2,"1,2",2,51.98,,0.7387,,3 4,yes,5_3 5_3,pgg,22x,L2
209203,8,7,1,0,SSSSSSSI,not tested,60.79 238.42 121.58 64.43 109.56 295.57 64.43 125.22,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.8972,0 0 0 0 0 0 0 7,0 1 0 0 1 1 1 0,1,,no (tile),,,,60.79,,0.8972,,3 4,yes,5_3 5_3,pgg,22x,L2
209203,8,7,1,4,SSSSSSSS,not tested,82.82 221.41 55.77 165.64 55.77 304.23 55.77 138.59,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0 0,0 0 1 0 1 0 1 1,"1,2,6",,no (tile),,,,55.77,,1.0000,,3 4,yes,5_3 5_3,pgg,22x,L2
209203,8,9,1,0,SSSSSSSI,not tested,53.05 253.90 106.10 90.12 73.65 286.35 73.65 143.18,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.6011,0 0 0 0 0 0 0 7,0 1 0 1 0 1 0 0,1,,no (tile),,,,53.05,,0.6011,,3 4,yes,5_3 5_3,pgg,22x,L2
